ENSG00000186092	OR4F5
ENSG00000237683	AL627309.1
ENSG00000235249	OR4F29
ENSG00000185097	OR4F16
ENSG00000269831	AL669831.1
ENSG00000269308	AL645608.2
ENSG00000187634	SAMD11
ENSG00000268179	AL645608.1
ENSG00000188976	NOC2L
ENSG00000187961	KLHL17
ENSG00000187583	PLEKHN1
ENSG00000187642	C1orf170
ENSG00000188290	HES4
ENSG00000187608	ISG15
ENSG00000188157	AGRN
ENSG00000237330	RNF223
ENSG00000131591	C1orf159
ENSG00000162571	TTLL10
ENSG00000186891	TNFRSF18
ENSG00000186827	TNFRSF4
ENSG00000078808	SDF4
ENSG00000176022	B3GALT6
ENSG00000184163	FAM132A
ENSG00000160087	UBE2J2
ENSG00000162572	SCNN1D
ENSG00000131584	ACAP3
ENSG00000169972	PUSL1
ENSG00000127054	CPSF3L
ENSG00000224051	GLTPD1
ENSG00000169962	TAS1R3
ENSG00000107404	DVL1
ENSG00000162576	MXRA8
ENSG00000175756	AURKAIP1
ENSG00000221978	CCNL2
ENSG00000224870	RP4-758J18.2
ENSG00000242485	MRPL20
ENSG00000235098	ANKRD65
ENSG00000205116	TMEM88B
ENSG00000179403	VWA1
ENSG00000215915	ATAD3C
ENSG00000160072	ATAD3B
ENSG00000197785	ATAD3A
ENSG00000205090	TMEM240
ENSG00000160075	SSU72
ENSG00000215014	AL645728.1
ENSG00000228594	C1orf233
ENSG00000197530	MIB2
ENSG00000189409	MMP23B
ENSG00000248333	CDK11B
ENSG00000189339	SLC35E2B
ENSG00000008128	CDK11A
ENSG00000215790	SLC35E2
ENSG00000008130	NADK
ENSG00000078369	GNB1
ENSG00000169885	CALML6
ENSG00000178821	TMEM52
ENSG00000142609	C1orf222
ENSG00000187730	GABRD
ENSG00000067606	PRKCZ
ENSG00000162585	C1orf86
ENSG00000269554	AL590822.2
ENSG00000203301	AL590822.1
ENSG00000157933	SKI
ENSG00000116151	MORN1
ENSG00000269753	AL589739.1
ENSG00000157916	RER1
ENSG00000157911	PEX10
ENSG00000149527	PLCH2
ENSG00000157881	PANK4
ENSG00000197921	HES5
ENSG00000157873	TNFRSF14
ENSG00000157870	FAM213B
ENSG00000142606	MMEL1
ENSG00000215912	TTC34
ENSG00000169717	ACTRT2
ENSG00000142611	PRDM16
ENSG00000130762	ARHGEF16
ENSG00000162591	MEGF6
ENSG00000158109	TPRG1L
ENSG00000116213	WRAP73
ENSG00000078900	TP73
ENSG00000162592	CCDC27
ENSG00000235169	SMIM1
ENSG00000130764	LRRC47
ENSG00000116198	CEP104
ENSG00000169598	DFFB
ENSG00000198912	C1orf174
ENSG00000196581	AJAP1
ENSG00000131697	NPHP4
ENSG00000069424	KCNAB2
ENSG00000268332	AL035406.1
ENSG00000116254	CHD5
ENSG00000116251	RPL22
ENSG00000158286	RNF207
ENSG00000116237	ICMT
ENSG00000173673	HES3
ENSG00000158292	GPR153
ENSG00000097021	ACOT7
ENSG00000069812	HES2
ENSG00000187017	ESPN
ENSG00000215788	TNFRSF25
ENSG00000171680	PLEKHG5
ENSG00000162408	NOL9
ENSG00000173662	TAS1R1
ENSG00000204859	ZBTB48
ENSG00000162413	KLHL21
ENSG00000116273	PHF13
ENSG00000041988	THAP3
ENSG00000007923	DNAJC11
ENSG00000171735	CAMTA1
ENSG00000049245	VAMP3
ENSG00000049246	PER3
ENSG00000049247	UTS2
ENSG00000049249	TNFRSF9
ENSG00000116288	PARK7
ENSG00000116285	ERRFI1
ENSG00000162426	SLC45A1
ENSG00000142599	RERE
ENSG00000074800	ENO1
ENSG00000131686	CA6
ENSG00000197241	SLC2A7
ENSG00000142583	SLC2A5
ENSG00000180758	GPR157
ENSG00000049239	H6PD
ENSG00000171621	SPSB1
ENSG00000171612	SLC25A33
ENSG00000188807	TMEM201
ENSG00000171608	PIK3CD
ENSG00000179840	C1orf200
ENSG00000171603	CLSTN1
ENSG00000178585	CTNNBIP1
ENSG00000162441	LZIC
ENSG00000173614	NMNAT1
ENSG00000162444	RBP7
ENSG00000130939	UBE4B
ENSG00000054523	KIF1B
ENSG00000142657	PGD
ENSG00000175279	APITD1
ENSG00000251503	APITD1-CORT
ENSG00000241563	CORT
ENSG00000160049	DFFA
ENSG00000142655	PEX14
ENSG00000130940	CASZ1
ENSG00000175262	C1orf127
ENSG00000120948	TARDBP
ENSG00000009724	MASP2
ENSG00000116649	SRM
ENSG00000171824	EXOSC10
ENSG00000198793	MTOR
ENSG00000171819	ANGPTL7
ENSG00000120942	UBIAD1
ENSG00000204624	PTCHD2
ENSG00000116661	FBXO2
ENSG00000132879	FBXO44
ENSG00000116663	FBXO6
ENSG00000116670	MAD2L2
ENSG00000162490	DRAXIN
ENSG00000177674	AGTRAP
ENSG00000215910	C1orf167
ENSG00000177000	MTHFR
ENSG00000011021	CLCN6
ENSG00000175206	NPPA
ENSG00000120937	NPPB
ENSG00000116685	KIAA2013
ENSG00000083444	PLOD1
ENSG00000116688	MFN2
ENSG00000116691	MIIP
ENSG00000120949	TNFRSF8
ENSG00000028137	TNFRSF1B
ENSG00000048707	VPS13D
ENSG00000162496	DHRS3
ENSG00000204518	AADACL4
ENSG00000188984	AADACL3
ENSG00000157330	C1orf158
ENSG00000116726	PRAMEF12
ENSG00000116721	PRAMEF1
ENSG00000204513	PRAMEF11
ENSG00000179172	HNRNPCL1
ENSG00000120952	PRAMEF2
ENSG00000243073	PRAMEF4
ENSG00000187545	PRAMEF10
ENSG00000204510	PRAMEF7
ENSG00000232423	PRAMEF6
ENSG00000204508	PRAMEF22
ENSG00000239810	WI2-3308P17.2
ENSG00000229571	PRAMEF26
ENSG00000204503	PRAMEF3
ENSG00000204502	PRAMEF5
ENSG00000182330	PRAMEF8
ENSG00000204501	PRAMEF9
ENSG00000204495	PRAMEF13
ENSG00000204491	PRAMEF18
ENSG00000204488	PRAMEF16
ENSG00000204486	PRAMEF21
ENSG00000157358	PRAMEF15
ENSG00000204481	PRAMEF14
ENSG00000204480	PRAMEF19
ENSG00000204479	PRAMEF17
ENSG00000204478	PRAMEF20
ENSG00000162494	LRRC38
ENSG00000162493	PDPN
ENSG00000116731	PRDM2
ENSG00000189337	KAZN
ENSG00000171729	TMEM51
ENSG00000204464	C1orf195
ENSG00000142621	FHAD1
ENSG00000142634	EFHD2
ENSG00000162438	CTRC
ENSG00000142615	CELA2A
ENSG00000215704	CELA2B
ENSG00000132906	CASP9
ENSG00000116138	DNAJC16
ENSG00000116771	AGMAT
ENSG00000197312	DDI2
ENSG00000215695	RSC1A1
ENSG00000116786	PLEKHM2
ENSG00000162461	SLC25A34
ENSG00000162460	TMEM82
ENSG00000162458	FBLIM1
ENSG00000065526	SPEN
ENSG00000116809	ZBTB17
ENSG00000183888	C1orf64
ENSG00000173641	HSPB7
ENSG00000186510	CLCNKA
ENSG00000184908	CLCNKB
ENSG00000185519	FAM131C
ENSG00000142627	EPHA2
ENSG00000142632	ARHGEF19
ENSG00000204377	C1orf134
ENSG00000132881	RSG1
ENSG00000037637	FBXO42
ENSG00000055070	SZRD1
ENSG00000187144	SPATA21
ENSG00000157191	NECAP2
ENSG00000268674	FAM231B
ENSG00000219481	NBPF1
ENSG00000237847	FAM231A
ENSG00000268991	FAM231C
ENSG00000058453	CROCC
ENSG00000117122	MFAP2
ENSG00000159363	ATP13A2
ENSG00000117118	SDHB
ENSG00000117115	PADI2
ENSG00000142623	PADI1
ENSG00000142619	PADI3
ENSG00000159339	PADI4
ENSG00000269468	AC004824.2
ENSG00000179051	RCC2
ENSG00000074964	ARHGEF10L
ENSG00000117148	ACTL8
ENSG00000117154	IGSF21
ENSG00000179023	KLHDC7A
ENSG00000009709	PAX7
ENSG00000179002	TAS1R2
ENSG00000255275	RP13-279N23.2
ENSG00000159423	ALDH4A1
ENSG00000169991	IFFO2
ENSG00000127481	UBR4
ENSG00000127463	EMC1
ENSG00000053372	MRTO4
ENSG00000162482	AKR7A3
ENSG00000053371	AKR7A2
ENSG00000040487	PQLC2
ENSG00000077549	CAPZB
ENSG00000270136	MINOS1-NBL1
ENSG00000173436	MINOS1
ENSG00000158747	NBL1
ENSG00000158748	HTR6
ENSG00000162542	TMCO4
ENSG00000178828	RNF186
ENSG00000169914	OTUD3
ENSG00000188784	PLA2G2E
ENSG00000188257	PLA2G2A
ENSG00000127472	PLA2G5
ENSG00000117215	PLA2G2D
ENSG00000158786	PLA2G2F
ENSG00000187980	PLA2G2C
ENSG00000162543	UBXN10
ENSG00000158816	VWA5B1
ENSG00000162545	CAMK2N1
ENSG00000090432	MUL1
ENSG00000183114	FAM43B
ENSG00000158825	CDA
ENSG00000158828	PINK1
ENSG00000244038	DDOST
ENSG00000117245	KIF17
ENSG00000189410	SH2D5
ENSG00000127483	HP1BP3
ENSG00000075151	EIF4G3
ENSG00000117298	ECE1
ENSG00000142794	NBPF3
ENSG00000162551	ALPL
ENSG00000076864	RAP1GAP
ENSG00000090686	USP48
ENSG00000187942	LDLRAD2
ENSG00000142798	HSPG2
ENSG00000219073	CELA3B
ENSG00000142789	CELA3A
ENSG00000070831	CDC42
ENSG00000162552	WNT4
ENSG00000184677	ZBTB40
ENSG00000070886	EPHA8
ENSG00000173372	C1QA
ENSG00000159189	C1QC
ENSG00000173369	C1QB
ENSG00000133216	EPHB2
ENSG00000215906	LACTBL1
ENSG00000227868	C1orf234
ENSG00000004487	KDM1A
ENSG00000169641	LUZP1
ENSG00000179546	HTR1D
ENSG00000125944	HNRNPR
ENSG00000125945	ZNF436
ENSG00000249087	C1orf213
ENSG00000204219	TCEA3
ENSG00000088280	ASAP3
ENSG00000007968	E2F2
ENSG00000117318	ID3
ENSG00000197880	MDS2
ENSG00000142676	RPL11
ENSG00000011007	TCEB3
ENSG00000057757	PITHD1
ENSG00000011009	LYPLA2
ENSG00000117308	GALE
ENSG00000117305	HMGCL
ENSG00000179163	FUCA1
ENSG00000188822	CNR2
ENSG00000189266	PNRC2
ENSG00000188529	SRSF10
ENSG00000142661	MYOM3
ENSG00000142677	IL22RA1
ENSG00000185436	IFNLR1
ENSG00000158055	GRHL3
ENSG00000001460	STPG1
ENSG00000001461	NIPAL3
ENSG00000117602	RCAN3
ENSG00000184454	NCMAP
ENSG00000133226	SRRM1
ENSG00000169504	CLIC4
ENSG00000020633	RUNX3
ENSG00000117614	SYF2
ENSG00000117616	C1orf63
ENSG00000187010	RHD
ENSG00000183726	TMEM50A
ENSG00000188672	RHCE
ENSG00000204178	TMEM57
ENSG00000157978	LDLRAP1
ENSG00000117643	MAN1C1
ENSG00000162430	SEPN1
ENSG00000255054	RP1-317E23.6
ENSG00000117640	MTFR1L
ENSG00000223474	AL020996.1
ENSG00000127423	AUNIP
ENSG00000182749	PAQR7
ENSG00000117632	STMN1
ENSG00000158006	PAFAH2
ENSG00000158008	EXTL1
ENSG00000158014	SLC30A2
ENSG00000158022	TRIM63
ENSG00000175087	PDIK1L
ENSG00000197245	FAM110D
ENSG00000142684	ZNF593
ENSG00000142675	CNKSR1
ENSG00000188782	CATSPER4
ENSG00000130695	CEP85
ENSG00000142669	SH3BGRL3
ENSG00000158062	UBXN11
ENSG00000169442	CD52
ENSG00000176092	AIM1L
ENSG00000176083	ZNF683
ENSG00000131914	LIN28A
ENSG00000117682	DHDDS
ENSG00000198830	HMGN2
ENSG00000117676	RPS6KA1
ENSG00000117713	ARID1A
ENSG00000060642	PIGV
ENSG00000204160	ZDHHC18
ENSG00000175793	SFN
ENSG00000142751	GPN2
ENSG00000198746	GPATCH3
ENSG00000090273	NUDC
ENSG00000131910	NR0B2
ENSG00000175707	C1orf172
ENSG00000253368	TRNP1
ENSG00000158246	FAM46B
ENSG00000090020	SLC9A1
ENSG00000142784	WDTC1
ENSG00000186501	TMEM222
ENSG00000142765	SYTL1
ENSG00000142733	MAP3K6
ENSG00000142748	FCN3
ENSG00000174950	CD164L2
ENSG00000181773	GPR3
ENSG00000158195	WASF2
ENSG00000126705	AHDC1
ENSG00000000938	FGR
ENSG00000126709	IFI6
ENSG00000009780	FAM76A
ENSG00000117758	STX12
ENSG00000117751	PPP1R8
ENSG00000268552	AL109927.1
ENSG00000130775	THEMIS2
ENSG00000117748	RPA2
ENSG00000130768	SMPDL3B
ENSG00000158156	XKR8
ENSG00000158161	EYA3
ENSG00000169403	PTAFR
ENSG00000126698	DNAJC8
ENSG00000215902	AL353354.1
ENSG00000269804	AL353354.2
ENSG00000130770	ATPIF1
ENSG00000130766	SESN2
ENSG00000130772	MED18
ENSG00000204138	PHACTR4
ENSG00000180198	RCC1
ENSG00000180098	TRNAU1AP
ENSG00000120656	TAF12
ENSG00000188060	RAB42
ENSG00000162419	GMEB1
ENSG00000198492	YTHDF2
ENSG00000116329	OPRD1
ENSG00000159023	EPB41
ENSG00000253304	TMEM200B
ENSG00000116350	SRSF4
ENSG00000116353	MECR
ENSG00000060656	PTPRU
ENSG00000162510	MATN1
ENSG00000162511	LAPTM5
ENSG00000162512	SDC3
ENSG00000134644	PUM1
ENSG00000084628	NKAIN1
ENSG00000060688	SNRNP40
ENSG00000121766	ZCCHC17
ENSG00000121769	FABP3
ENSG00000168528	SERINC2
ENSG00000268950	AC114494.1
ENSG00000142910	TINAGL1
ENSG00000121764	HCRTR1
ENSG00000162517	PEF1
ENSG00000084636	COL16A1
ENSG00000121753	BAI2
ENSG00000134668	SPOCD1
ENSG00000184007	PTP4A2
ENSG00000212673	AL136115.1
ENSG00000121774	KHDRBS1
ENSG00000121775	TMEM39B
ENSG00000025800	KPNA6
ENSG00000084652	TXLNA
ENSG00000160050	CCDC28B
ENSG00000160051	IQCC
ENSG00000222046	DCDC2B
ENSG00000160055	TMEM234
ENSG00000084623	EIF3I
ENSG00000183615	FAM167B
ENSG00000182866	LCK
ENSG00000116478	HDAC1
ENSG00000175130	MARCKSL1
ENSG00000162526	TSSK3
ENSG00000225828	FAM229A
ENSG00000160058	BSDC1
ENSG00000254553	RP1-27O5.3
ENSG00000273274	ZBTB8B
ENSG00000160062	ZBTB8A
ENSG00000176261	ZBTB8OS
ENSG00000162521	RBBP4
ENSG00000162520	SYNC
ENSG00000162522	KIAA1522
ENSG00000134684	YARS
ENSG00000116497	S100PBP
ENSG00000160097	FNDC5
ENSG00000121905	HPCA
ENSG00000121900	TMEM54
ENSG00000116514	RNF19B
ENSG00000267885	FKSG48
ENSG00000004455	AK2
ENSG00000142920	ADC
ENSG00000116525	TRIM62
ENSG00000160094	ZNF362
ENSG00000184389	A3GALT2
ENSG00000134686	PHC2
ENSG00000121903	ZSCAN20
ENSG00000121904	CSMD2
ENSG00000176256	HMGB4
ENSG00000142698	C1orf94
ENSG00000163866	SMIM12
ENSG00000189280	GJB5
ENSG00000189433	GJB4
ENSG00000188910	GJB3
ENSG00000187513	GJA4
ENSG00000116544	DLGAP3
ENSG00000271741	RP11-244H3.4
ENSG00000243749	ZMYM6NB
ENSG00000163867	ZMYM6
ENSG00000197056	ZMYM1
ENSG00000116560	SFPQ
ENSG00000146463	ZMYM4
ENSG00000142687	KIAA0319L
ENSG00000020129	NCDN
ENSG00000116819	TFAP2E
ENSG00000126067	PSMB2
ENSG00000142686	C1orf216
ENSG00000092853	CLSPN
ENSG00000134698	AGO4
ENSG00000092847	AGO1
ENSG00000126070	AGO3
ENSG00000092850	TEKT2
ENSG00000116863	ADPRHL2
ENSG00000171812	COL8A2
ENSG00000054116	TRAPPC3
ENSG00000116871	MAP7D1
ENSG00000054118	THRAP3
ENSG00000214193	SH3D21
ENSG00000142694	EVA1B
ENSG00000116883	RP11-268J15.5
ENSG00000196182	STK40
ENSG00000181817	LSM10
ENSG00000116885	OSCP1
ENSG00000116898	MRPS15
ENSG00000119535	CSF3R
ENSG00000163873	GRIK3
ENSG00000163874	ZC3H12A
ENSG00000163875	MEAF6
ENSG00000163877	SNIP1
ENSG00000163879	DNALI1
ENSG00000134697	GNL2
ENSG00000169218	RSPO1
ENSG00000116922	C1orf109
ENSG00000134690	CDCA8
ENSG00000183317	EPHA10
ENSG00000185090	MANEAL
ENSG00000196449	YRDC
ENSG00000197982	C1orf122
ENSG00000188786	MTF1
ENSG00000230610	AL929472.1
ENSG00000204084	INPP5B
ENSG00000183431	SF3A3
ENSG00000183386	FHL3
ENSG00000183520	UTP11L
ENSG00000185668	POU3F1
ENSG00000116954	RRAGC
ENSG00000214114	MYCBP
ENSG00000131233	GJA9
ENSG00000158315	RHBDL2
ENSG00000174574	AKIRIN1
ENSG00000168653	NDUFS5
ENSG00000127603	MACF1
ENSG00000255103	KIAA0754
ENSG00000183682	BMP8A
ENSG00000090621	PABPC4
ENSG00000163909	HEYL
ENSG00000116981	NT5C1A
ENSG00000116983	HPCAL4
ENSG00000084072	PPIE
ENSG00000116985	BMP8B
ENSG00000198754	OXCT2
ENSG00000043514	TRIT1
ENSG00000116990	MYCL
ENSG00000168389	MFSD2A
ENSG00000131236	CAP1
ENSG00000131238	PPT1
ENSG00000117000	RLF
ENSG00000188800	TMCO2
ENSG00000084073	ZMPSTE24
ENSG00000049089	COL9A2
ENSG00000084070	SMAP2
ENSG00000187801	ZFP69B
ENSG00000187815	ZFP69
ENSG00000164002	EXO5
ENSG00000117010	ZNF684
ENSG00000117016	RIMS3
ENSG00000066136	NFYC
ENSG00000117013	KCNQ4
ENSG00000179862	CITED4
ENSG00000171793	CTPS1
ENSG00000171790	SLFNL1
ENSG00000010803	SCMH1
ENSG00000204060	FOXO6
ENSG00000127129	EDN2
ENSG00000127124	HIVEP3
ENSG00000044012	GUCA2B
ENSG00000197273	GUCA2A
ENSG00000198815	FOXJ3
ENSG00000177181	RIMKLA
ENSG00000066185	ZMYND12
ENSG00000127125	PPCS
ENSG00000186409	CCDC30
ENSG00000171960	PPIH
ENSG00000065978	YBX1
ENSG00000164007	CLDN19
ENSG00000117385	LEPRE1
ENSG00000164008	C1orf50
ENSG00000177868	CCDC23
ENSG00000164010	ERMAP
ENSG00000164011	ZNF691
ENSG00000117394	SLC2A1
ENSG00000186973	FAM183A
ENSG00000117395	EBNA1BP2
ENSG00000243710	WDR65
ENSG00000179178	TMEM125
ENSG00000253313	C1orf210
ENSG00000066056	TIE1
ENSG00000117400	MPL
ENSG00000117399	CDC20
ENSG00000066322	ELOVL1
ENSG00000159479	MED8
ENSG00000198198	SZT2
ENSG00000178922	HYI
ENSG00000142949	PTPRF
ENSG00000066135	KDM4A
ENSG00000126091	ST3GAL3
ENSG00000117407	ARTN
ENSG00000117408	IPO13
ENSG00000132768	DPH2
ENSG00000117410	ATP6V0B
ENSG00000117411	B4GALT2
ENSG00000159214	CCDC24
ENSG00000196517	SLC6A9
ENSG00000171872	KLF17
ENSG00000178028	DMAP1
ENSG00000117419	ERI3
ENSG00000187147	RNF220
ENSG00000126106	TMEM53
ENSG00000198520	C1orf228
ENSG00000142945	KIF2C
ENSG00000142937	RPS8
ENSG00000142959	BEST4
ENSG00000173846	PLK3
ENSG00000188396	TCTEX1D4
ENSG00000222009	BTBD19
ENSG00000117425	PTCH2
ENSG00000070785	EIF2B3
ENSG00000126107	HECTD3
ENSG00000126088	UROD
ENSG00000162415	ZSWIM5
ENSG00000186603	HPDL
ENSG00000132781	MUTYH
ENSG00000132773	TOE1
ENSG00000070759	TESK2
ENSG00000236624	CCDC163P
ENSG00000132763	MMACHC
ENSG00000117450	PRDX1
ENSG00000117448	AKR1A1
ENSG00000132780	NASP
ENSG00000159588	CCDC17
ENSG00000159592	GPBP1L1
ENSG00000159596	TMEM69
ENSG00000197429	IPP
ENSG00000086015	MAST2
ENSG00000117461	PIK3R3
ENSG00000117472	TSPAN1
ENSG00000085998	POMGNT1
ENSG00000171357	LURAP1
ENSG00000085999	RAD54L
ENSG00000132128	LRRC41
ENSG00000173660	UQCRH
ENSG00000117481	NSUN4
ENSG00000117480	FAAH
ENSG00000197587	DMBX1
ENSG00000162456	KNCN
ENSG00000079277	MKNK1
ENSG00000142961	MOB3C
ENSG00000123472	ATPAF1
