ENSG00000186092	OR4F5
ENSG00000159658	EFCAB14
ENSG00000186118	TEX38
ENSG00000142973	CYP4B1
ENSG00000187048	CYP4A11
ENSG00000186377	CYP4X1
ENSG00000186160	CYP4Z1
ENSG00000162365	CYP4A22
ENSG00000162366	PDZK1IP1
ENSG00000162367	TAL1
ENSG00000123473	STIL
ENSG00000162368	CMPK1
ENSG00000186790	FOXE3
ENSG00000186564	FOXD2
ENSG00000269113	TRABD2B
ENSG00000273395	FLJ00388
ENSG00000269709	AL109659.1
ENSG00000117834	SLC5A9
ENSG00000132122	SPATA6
ENSG00000186094	AGBL4
ENSG00000162373	BEND5
ENSG00000227839	AL645730.2
ENSG00000162374	ELAVL4
ENSG00000142700	DMRTA2
ENSG00000185104	FAF1
ENSG00000123080	CDKN2C
ENSG00000204006	C1orf185
ENSG00000123091	RNF11
ENSG00000085831	TTC39A
ENSG00000085832	EPS15
ENSG00000117859	OSBPL9
ENSG00000078618	NRD1
ENSG00000169213	RAB3B
ENSG00000117862	TXNDC12
ENSG00000198841	KTI12
ENSG00000134717	BTF3L4
ENSG00000157077	ZFYVE9
ENSG00000154222	CC2D1B
ENSG00000085840	ORC1
ENSG00000134748	PRPF38A
ENSG00000134744	ZCCHC11
ENSG00000116157	GPX7
ENSG00000182183	FAM159A
ENSG00000162377	COA7
ENSG00000162378	ZYG11B
ENSG00000203995	ZYG11A
ENSG00000121310	ECHDC2
ENSG00000116171	SCP2
ENSG00000174348	PODN
ENSG00000162383	SLC1A7
ENSG00000157184	CPT2
ENSG00000162384	C1orf123
ENSG00000162385	MAGOH
ENSG00000157193	LRP8
ENSG00000143006	DMRTB1
ENSG00000174332	GLIS1
ENSG00000058804	NDC1
ENSG00000058799	YIPF1
ENSG00000211452	DIO1
ENSG00000081870	HSPB11
ENSG00000116212	LRRC42
ENSG00000203985	LDLRAD1
ENSG00000116209	TMEM59
ENSG00000116205	TCEANC2
ENSG00000212670	AL161915.1
ENSG00000157211	CDCP2
ENSG00000256407	RP11-446E24.4
ENSG00000248835	AL357673.1
ENSG00000215883	CYB5RL
ENSG00000116221	MRPL37
ENSG00000157216	SSBP3
ENSG00000198711	SSBP3-AS1
ENSG00000162390	ACOT11
ENSG00000162391	FAM151A
ENSG00000271723	MROH7-TTC4
ENSG00000184313	MROH7
ENSG00000243725	TTC4
ENSG00000162396	PARS2
ENSG00000006555	TTC22
ENSG00000162398	C1orf177
ENSG00000116133	DHCR24
ENSG00000143001	TMEM61
ENSG00000162399	BSND
ENSG00000169174	PCSK9
ENSG00000162402	USP24
ENSG00000162407	PPAP2B
ENSG00000162409	PRKAA2
ENSG00000187889	C1orf168
ENSG00000157131	C8A
ENSG00000021852	C8B
ENSG00000173406	DAB1
ENSG00000162600	OMA1
ENSG00000184292	TACSTD2
ENSG00000162601	MYSM1
ENSG00000177606	JUN
ENSG00000172456	FGGY
ENSG00000134709	HOOK1
ENSG00000134716	CYP2J2
ENSG00000162598	C1orf87
ENSG00000162599	NFIA
ENSG00000162604	TM2D1
ENSG00000132849	INADL
ENSG00000240563	L1TD1
ENSG00000132854	KANK4
ENSG00000162607	USP1
ENSG00000116641	DOCK7
ENSG00000132855	ANGPTL3
ENSG00000269624	AL138847.1
ENSG00000125703	ATG4C
ENSG00000187140	FOXD3
ENSG00000088035	ALG6
ENSG00000142856	ITGB3BP
ENSG00000203965	EFCAB7
ENSG00000116652	DLEU2L
ENSG00000079739	PGM1
ENSG00000185483	ROR1
ENSG00000177414	UBE2U
ENSG00000158966	CACHD1
ENSG00000162437	RAVER2
ENSG00000162434	JAK1
ENSG00000162433	AK4
ENSG00000116675	DNAJC6
ENSG00000116678	LEPR
ENSG00000213625	LEPROT
ENSG00000184588	PDE4B
ENSG00000118473	SGIP1
ENSG00000248458	AL139147.1
ENSG00000152760	TCTEX1D1
ENSG00000172410	INSL5
ENSG00000152763	WDR78
ENSG00000198160	MIER1
ENSG00000116704	SLC35D1
ENSG00000203963	C1orf141
ENSG00000162594	IL23R
ENSG00000081985	IL12RB2
ENSG00000142864	SERBP1
ENSG00000116717	GADD45A
ENSG00000172380	GNG12
ENSG00000162595	DIRAS3
ENSG00000116729	WLS
ENSG00000116745	RPE65
ENSG00000024526	DEPDC1
ENSG00000033122	LRRC7
ENSG00000066557	LRRC40
ENSG00000116754	SRSF11
ENSG00000118454	ANKRD13C
ENSG00000197568	HHLA3
ENSG00000116761	CTH
ENSG00000050628	PTGER3
ENSG00000132485	ZRANB2
ENSG00000172260	NEGR1
ENSG00000162620	LRRIQ3
ENSG00000254685	FPGT
ENSG00000259030	FPGT-TNNI3K
ENSG00000116783	TNNI3K
ENSG00000162621	LRRC53
ENSG00000178965	C1orf173
ENSG00000116791	CRYZ
ENSG00000162623	TYW3
ENSG00000162624	LHX8
ENSG00000137968	SLC44A5
ENSG00000117054	ACADM
ENSG00000137955	RABGGTB
ENSG00000057468	MSH4
ENSG00000154007	ASB17
ENSG00000184005	ST6GALNAC3
ENSG00000117069	ST6GALNAC5
ENSG00000142892	PIGK
ENSG00000154027	AK5
ENSG00000036549	ZZZ3
ENSG00000077254	USP33
ENSG00000180488	FAM73A
ENSG00000162614	NEXN
ENSG00000162613	FUBP1
ENSG00000162616	DNAJB4
ENSG00000137960	GIPC2
ENSG00000122420	PTGFR
ENSG00000137959	IFI44L
ENSG00000137965	IFI44
ENSG00000162618	ELTD1
ENSG00000117114	LPHN2
ENSG00000137941	TTLL7
ENSG00000142875	PRKACB
ENSG00000203943	SAMD13
ENSG00000137976	DNASE2B
ENSG00000117133	RPF1
ENSG00000174021	GNG5
ENSG00000117151	CTBS
ENSG00000180869	C1orf180
ENSG00000117155	SSX2IP
ENSG00000171517	LPAR3
ENSG00000153898	MCOLN2
ENSG00000162643	WDR63
ENSG00000055732	MCOLN3
ENSG00000097096	SYDE2
ENSG00000162642	C1orf52
ENSG00000142867	BCL10
ENSG00000153904	DDAH1
ENSG00000142871	CYR61
ENSG00000117174	ZNHIT6
ENSG00000171502	COL24A1
ENSG00000122417	ODF2L
ENSG00000137975	CLCA2
ENSG00000016490	CLCA1
ENSG00000016602	CLCA4
ENSG00000097033	SH3GLB1
ENSG00000183291	SEP15
ENSG00000153936	HS2ST1
ENSG00000267561	RP5-1052I5.2
ENSG00000143013	LMO4
ENSG00000065243	PKN2
ENSG00000137947	GTF2B
ENSG00000137944	CCBL2
ENSG00000213516	RBMXL1
ENSG00000117226	GBP3
ENSG00000117228	GBP1
ENSG00000162645	GBP2
ENSG00000213512	GBP7
ENSG00000162654	GBP4
ENSG00000154451	GBP5
ENSG00000183347	GBP6
ENSG00000197147	LRRC8B
ENSG00000171488	LRRC8C
ENSG00000271949	RP11-302M6.4
ENSG00000171492	LRRC8D
ENSG00000162664	ZNF326
ENSG00000143032	BARHL2
ENSG00000122482	ZNF644
ENSG00000162669	HFM1
ENSG00000097046	CDC7
ENSG00000069702	TGFBR3
ENSG00000137948	BRDT
ENSG00000172031	EPHX4
ENSG00000189195	BTBD8
ENSG00000069712	KIAA1107
ENSG00000203910	C1orf146
ENSG00000174842	GLMN
ENSG00000122484	RPAP2
ENSG00000162676	GFI1
ENSG00000067208	EVI5
ENSG00000122406	RPL5
ENSG00000154511	FAM69A
ENSG00000143033	MTF2
ENSG00000117500	TMED5
ENSG00000122483	CCDC18
ENSG00000117505	DR1
ENSG00000137942	FNBP1L
ENSG00000137936	BCAR3
ENSG00000067334	DNTTIP2
ENSG00000023909	GCLM
ENSG00000198691	ABCA4
ENSG00000137962	ARHGAP29
ENSG00000117528	ABCD3
ENSG00000117525	F3
ENSG00000143036	SLC44A3
ENSG00000117519	CNN3
ENSG00000172339	ALG14
ENSG00000152078	TMEM56
ENSG00000271092	TMEM56-RWDD3
ENSG00000122481	RWDD3
ENSG00000237435	RP11-147C23.1
ENSG00000117569	PTBP2
ENSG00000188641	DPYD
ENSG00000162627	SNX7
ENSG00000117598	LPPR5
ENSG00000117600	LPPR4
ENSG00000099260	PALMD
ENSG00000156869	FRRS1
ENSG00000162688	AGL
ENSG00000117620	SLC35A3
ENSG00000156875	HIAT1
ENSG00000156876	SASS6
ENSG00000122435	TRMT13
ENSG00000122477	LRRC39
ENSG00000137992	DBT
ENSG00000137996	RTCA
ENSG00000079335	CDC14A
ENSG00000181656	GPR88
ENSG00000162692	VCAM1
ENSG00000162694	EXTL2
ENSG00000162695	SLC30A7
ENSG00000117543	DPH5
ENSG00000269175	AC093157.1
ENSG00000170989	S1PR1
ENSG00000118733	OLFM3
ENSG00000060718	COL11A1
ENSG00000185946	RNPC3
ENSG00000240038	AMY2B
ENSG00000243480	AMY2A
ENSG00000237763	AMY1A
ENSG00000174876	AMY1B
ENSG00000187733	AMY1C
ENSG00000198890	PRMT6
ENSG00000162631	NTNG1
ENSG00000134215	VAV3
ENSG00000085491	SLC25A24
ENSG00000196427	NBPF4
ENSG00000186086	NBPF6
ENSG00000162636	FAM102B
ENSG00000162639	HENMT1
ENSG00000134186	PRPF38B
ENSG00000143107	FNDC7
ENSG00000116266	STXBP3
ENSG00000162641	AKNAD1
ENSG00000121957	GPSM2
ENSG00000121940	CLCC1
ENSG00000085433	WDR47
ENSG00000197780	TAF13
ENSG00000215717	TMEM167B
ENSG00000179902	C1orf194
ENSG00000116299	KIAA1324
ENSG00000031698	SARS
ENSG00000143126	CELSR2
ENSG00000134222	PSRC1
ENSG00000221986	MYBPHL
ENSG00000134243	SORT1
ENSG00000143106	PSMA5
ENSG00000143028	SYPL2
ENSG00000162650	ATXN7L2
ENSG00000174151	CYB561D1
ENSG00000181754	AMIGO1
ENSG00000156097	GPR61
ENSG00000065135	GNAI3
ENSG00000134183	GNAT2
ENSG00000116337	AMPD2
ENSG00000168765	GSTM4
ENSG00000213366	GSTM2
ENSG00000134184	GSTM1
ENSG00000134201	GSTM5
ENSG00000134202	GSTM3
ENSG00000198758	EPS8L3
ENSG00000184371	CSF1
ENSG00000168710	AHCYL1
ENSG00000143093	STRIP1
ENSG00000156150	ALX3
ENSG00000186150	UBL4B
ENSG00000197106	SLC6A17
ENSG00000116396	KCNC4
ENSG00000162775	RBM15
ENSG00000168679	SLC16A4
ENSG00000134248	LAMTOR5
ENSG00000143125	PROK1
ENSG00000143105	KCNA10
ENSG00000177301	KCNA2
ENSG00000177272	KCNA3
ENSG00000143119	CD53
ENSG00000121931	LRIF1
ENSG00000156171	DRAM2
ENSG00000134255	CEPT1
ENSG00000162777	DENND2D
ENSG00000064886	CHI3L2
ENSG00000134216	CHIA
ENSG00000173947	PIFO
ENSG00000085465	OVGP1
ENSG00000116455	WDR77
ENSG00000116459	ATP5F1
ENSG00000143110	C1orf162
ENSG00000121933	ADORA3
ENSG00000116473	RAP1A
ENSG00000197852	FAM212B
ENSG00000064703	DDX20
ENSG00000171385	KCND3
ENSG00000143079	CTTNBP2NL
ENSG00000134245	WNT2B
ENSG00000007341	ST7L
ENSG00000116489	CAPZA1
ENSG00000155363	MOV10
ENSG00000155366	RHOC
ENSG00000271810	RP11-426L16.10
ENSG00000155367	PPM1J
ENSG00000184599	FAM19A3
ENSG00000155380	SLC16A1
ENSG00000198799	LRIG2
ENSG00000081026	MAGI3
ENSG00000116793	PHTF1
ENSG00000081019	RSBN1
ENSG00000134242	PTPN22
ENSG00000188761	BCL2L15
ENSG00000134262	AP4B1
ENSG00000118655	DCLRE1B
ENSG00000163349	HIPK1
ENSG00000116774	OLFML3
ENSG00000134207	SYT6
ENSG00000197323	TRIM33
ENSG00000116752	BCAS2
ENSG00000175984	DENND2C
ENSG00000116748	AMPD1
ENSG00000213281	NRAS
ENSG00000009307	CSDE1
ENSG00000052723	SIKE1
ENSG00000198765	SYCP1
ENSG00000134200	TSHB
ENSG00000134198	TSPAN2
ENSG00000134259	NGF
ENSG00000173218	VANGL1
ENSG00000118729	CASQ2
ENSG00000177551	NHLH2
ENSG00000163393	SLC22A15
ENSG00000173212	MAB21L3
ENSG00000163399	ATP1A1
ENSG00000269279	AL136376.1
ENSG00000116815	CD58
ENSG00000143061	IGSF3
ENSG00000203864	C1orf137
ENSG00000116824	CD2
ENSG00000134247	PTGFRN
ENSG00000134256	CD101
ENSG00000116830	TTF2
ENSG00000134253	TRIM45
ENSG00000134258	VTCN1
ENSG00000198162	MAN1A2
ENSG00000183508	FAM46C
ENSG00000196505	GDAP2
ENSG00000065183	WDR3
ENSG00000155761	SPAG17
ENSG00000092607	TBX15
ENSG00000116874	WARS2
ENSG00000116882	HAO2
ENSG00000203859	HSD3B2
ENSG00000203857	HSD3B1
ENSG00000143067	ZNF697
ENSG00000092621	PHGDH
ENSG00000134240	HMGCS2
ENSG00000134193	REG4
ENSG00000134249	ADAM30
ENSG00000134250	NOTCH2
ENSG00000188610	FAM72B
ENSG00000198019	FCGR1B
ENSG00000236334	PPIAL4G
ENSG00000215784	FAM72D
ENSG00000162825	NBPF8
ENSG00000231360	AL592284.1
ENSG00000255854	PPIAL4B
ENSG00000168614	NBPF9
ENSG00000178104	PDE4DIP
ENSG00000268172	AL590452.1
ENSG00000213240	NOTCH2NL
ENSG00000255168	RP11-458D21.5
ENSG00000163386	NBPF10
ENSG00000168509	HFE2
ENSG00000117289	TXNIP
ENSG00000121851	POLR3GL
ENSG00000181039	ANKRD34A
ENSG00000152022	LIX1L
ENSG00000131795	RBM8A
ENSG00000131779	PEX11B
ENSG00000143127	ITGA10
ENSG00000198483	ANKRD35
ENSG00000131788	PIAS3
ENSG00000186364	NUDT17
ENSG00000186141	POLR3C
ENSG00000121848	RNF115
ENSG00000117281	CD160
ENSG00000174827	PDZK1
ENSG00000117262	GPR89A
ENSG00000196644	GPR89C
ENSG00000152042	NBPF11
ENSG00000186275	NBPF12
ENSG00000131791	PRKAB2
ENSG00000131781	FMO5
ENSG00000131778	CHD1L
ENSG00000116128	BCL9
ENSG00000162836	ACP6
ENSG00000143140	GJA5
ENSG00000121634	GJA8
ENSG00000188092	GPR89B
ENSG00000203836	NBPF24
ENSG00000269647	BX842679.1
ENSG00000255963	PPIAL4A
ENSG00000122497	NBPF14
ENSG00000256374	PPIAL4D
ENSG00000203832	NBPF20
ENSG00000243452	NBPF15
ENSG00000203827	NBPF16
ENSG00000203818	HIST2H3PS2
ENSG00000203817	FAM72C
ENSG00000198161	PPIAL4C
ENSG00000203815	FAM231D
ENSG00000150337	FCGR1A
ENSG00000203814	HIST2H2BF
ENSG00000183598	HIST2H3D
ENSG00000183941	HIST2H4A
ENSG00000203811	HIST2H3C
ENSG00000183558	HIST2H2AA3
ENSG00000203812	HIST2H2AA4
ENSG00000203852	HIST2H3A
ENSG00000182217	HIST2H4B
ENSG00000184678	HIST2H2BE
ENSG00000184260	HIST2H2AC
ENSG00000184270	HIST2H2AB
ENSG00000178096	BOLA1
ENSG00000159164	SV2A
ENSG00000143368	SF3B4
ENSG00000014914	MTMR11
ENSG00000163113	OTUD7B
ENSG00000136631	VPS45
ENSG00000023902	PLEKHO1
ENSG00000143401	ANP32E
ENSG00000118298	CA14
ENSG00000117362	APH1A
ENSG00000118292	C1orf54
ENSG00000159208	C1orf51
ENSG00000187145	MRPS21
ENSG00000117360	PRPF3
ENSG00000163125	RPRD2
ENSG00000143374	TARS2
ENSG00000143369	ECM1
ENSG00000143382	ADAMTSL4
ENSG00000225996	AL356356.1
ENSG00000203804	ADAMTSL4-AS1
ENSG00000143384	MCL1
ENSG00000143420	ENSA
ENSG00000143457	GOLPH3L
ENSG00000143452	HORMAD1
ENSG00000163131	CTSS
ENSG00000143387	CTSK
ENSG00000143437	ARNT
ENSG00000143379	SETDB1
ENSG00000143418	CERS2
ENSG00000143412	ANXA9
ENSG00000143409	FAM63A
ENSG00000143363	PRUNE
ENSG00000163141	BNIPL
ENSG00000143443	C1orf56
ENSG00000197622	CDC42SE1
ENSG00000213190	MLLT11
ENSG00000143458	GABPB2
ENSG00000143434	SEMA6C
ENSG00000163154	TNFAIP8L2
ENSG00000163156	SCNM1
ENSG00000163155	LYSMD1
ENSG00000163157	TMOD4
ENSG00000163159	VPS72
ENSG00000143398	PIP5K1A
ENSG00000159352	PSMD4
ENSG00000232671	RP11-126K1.2
ENSG00000143373	ZNF687
ENSG00000143393	PI4KB
ENSG00000143390	RFX5
ENSG00000143416	SELENBP1
ENSG00000159377	PSMB4
ENSG00000143442	POGZ
ENSG00000143375	CGN
ENSG00000143367	TUFT1
ENSG00000143376	SNX27
ENSG00000159409	CELF3
ENSG00000178796	RIIAD1
ENSG00000240510	AL589765.1
ENSG00000143436	MRPL9
ENSG00000143450	OAZ3
ENSG00000182134	TDRKH
ENSG00000213171	LINGO4
ENSG00000143365	RORC
ENSG00000225556	C2CD4D
ENSG00000196407	THEM5
ENSG00000159445	THEM4
ENSG00000197747	S100A10
ENSG00000163191	S100A11
ENSG00000182898	TCHHL1
ENSG00000159450	TCHH
ENSG00000215853	RPTN
ENSG00000197915	HRNR
ENSG00000143631	FLG
ENSG00000143520	FLG2
ENSG00000143536	CRNN
ENSG00000186207	LCE5A
ENSG00000169509	CRCT1
ENSG00000185966	LCE3E
ENSG00000163202	LCE3D
ENSG00000244057	LCE3C
ENSG00000187238	LCE3B
ENSG00000185962	LCE3A
ENSG00000187223	LCE2D
ENSG00000159455	LCE2B
ENSG00000187180	LCE2C
ENSG00000187173	LCE2A
ENSG00000187170	LCE4A
ENSG00000198854	C1orf68
ENSG00000203786	KPRP
ENSG00000240386	LCE1F
ENSG00000186226	LCE1E
ENSG00000172155	LCE1D
ENSG00000197084	LCE1C
ENSG00000196734	LCE1B
ENSG00000186844	LCE1A
ENSG00000235942	LCE6A
ENSG00000163206	SMCP
ENSG00000163207	IVL
ENSG00000184148	SPRR4
ENSG00000169474	SPRR1A
ENSG00000163209	SPRR3
ENSG00000169469	SPRR1B
ENSG00000163216	SPRR2D
ENSG00000241794	SPRR2A
ENSG00000196805	SPRR2B
ENSG00000203785	SPRR2E
ENSG00000244094	SPRR2F
ENSG00000159516	SPRR2G
ENSG00000203784	LELP1
ENSG00000203783	PRR9
ENSG00000203782	LOR
ENSG00000159527	PGLYRP3
ENSG00000163218	PGLYRP4
ENSG00000163220	S100A9
ENSG00000163221	S100A12
ENSG00000143546	S100A8
ENSG00000184330	S100A7A
ENSG00000197364	S100A7L2
ENSG00000143556	S100A7
ENSG00000197956	S100A6
ENSG00000196420	S100A5
ENSG00000196154	S100A4
ENSG00000188015	S100A3
ENSG00000196754	S100A2
ENSG00000188643	S100A16
ENSG00000189334	S100A14
ENSG00000189171	S100A13
ENSG00000160678	S100A1
ENSG00000160679	CHTOP
ENSG00000143553	SNAPIN
ENSG00000143621	ILF2
ENSG00000169418	NPR1
ENSG00000143624	INTS3
ENSG00000143554	SLC27A3
ENSG00000143614	GATAD2B
ENSG00000198837	DENND4B
ENSG00000160741	CRTC2
ENSG00000143570	SLC39A1
ENSG00000143578	CREB3L4
ENSG00000143543	JTB
ENSG00000143545	RAB13
ENSG00000177954	RPS27
ENSG00000143552	NUP210L
ENSG00000143549	TPM3
ENSG00000163263	C1orf189
ENSG00000143612	C1orf43
ENSG00000143569	UBAP2L
ENSG00000143575	HAX1
ENSG00000143595	AQP10
ENSG00000143515	ATP8B2
ENSG00000160712	IL6R
ENSG00000169291	SHE
ENSG00000163239	TDRD10
ENSG00000160714	UBE2Q1
ENSG00000160716	CHRNB2
ENSG00000160710	ADAR
ENSG00000268141	AL606500.1
ENSG00000143603	KCNN3
ENSG00000163344	PMVK
ENSG00000163346	PBXIP1
ENSG00000163348	PYGO2
ENSG00000160691	SHC1
ENSG00000173207	CKS1B
ENSG00000160688	FLAD1
ENSG00000163352	LENEP
ENSG00000160685	ZBTB7B
ENSG00000163354	DCST2
ENSG00000163357	DCST1
ENSG00000143537	ADAM15
ENSG00000243364	EFNA4
ENSG00000143590	EFNA3
ENSG00000251246	EFNA3
ENSG00000169242	EFNA1
ENSG00000169241	SLC50A1
ENSG00000179085	DPM3
ENSG00000163463	KRTCAP2
