ENSG00000186092	OR4F5
ENSG00000273088	RP11-201K10.3
ENSG00000163462	TRIM46
ENSG00000185499	MUC1
ENSG00000169231	THBS3
ENSG00000173171	MTX1
ENSG00000177628	GBA
ENSG00000160767	FAM189B
ENSG00000116521	SCAMP3
ENSG00000176444	CLK2
ENSG00000143630	HCN3
ENSG00000143627	PKLR
ENSG00000160752	FDPS
ENSG00000160753	RUSC1
ENSG00000116539	ASH1L
ENSG00000125459	MSTO1
ENSG00000163374	YY1AP1
ENSG00000132676	DAP3
ENSG00000116580	GON4L
ENSG00000132718	SYT11
ENSG00000143622	RIT1
ENSG00000132680	KIAA0907
ENSG00000173080	RXFP4
ENSG00000116584	ARHGEF2
ENSG00000163479	SSR2
ENSG00000160803	UBQLN4
ENSG00000116586	LAMTOR2
ENSG00000132698	RAB25
ENSG00000254726	MEX3A
ENSG00000160789	LMNA
ENSG00000196189	SEMA4A
ENSG00000160785	SLC25A44
ENSG00000260238	PMF1-BGLAP
ENSG00000160783	PMF1
ENSG00000242252	BGLAP
ENSG00000160781	PAQR6
ENSG00000198952	SMG5
ENSG00000163472	TMEM79
ENSG00000198715	C1orf85
ENSG00000189030	VHLL
ENSG00000163468	CCT3
ENSG00000163467	TSACC
ENSG00000132677	RHBG
ENSG00000125462	C1orf61
ENSG00000116604	MEF2D
ENSG00000183856	IQGAP3
ENSG00000187862	TTC24
ENSG00000163382	APOA1BP
ENSG00000160818	GPATCH4
ENSG00000132702	HAPLN2
ENSG00000132692	BCAN
ENSG00000132688	NES
ENSG00000143320	CRABP2
ENSG00000143319	ISG20L2
ENSG00000143303	RRNAD1
ENSG00000143314	MRPL24
ENSG00000143321	HDGF
ENSG00000143294	PRCC
ENSG00000027869	SH2D2A
ENSG00000198400	NTRK1
ENSG00000027644	INSRR
ENSG00000187800	PEAR1
ENSG00000160838	LRRC71
ENSG00000132694	ARHGEF11
ENSG00000253831	ETV3L
ENSG00000117036	ETV3
ENSG00000143297	FCRL5
ENSG00000163518	FCRL4
ENSG00000160856	FCRL3
ENSG00000132704	FCRL2
ENSG00000163534	FCRL1
ENSG00000073754	CD5L
ENSG00000183853	KIRREL
ENSG00000158473	CD1D
ENSG00000158477	CD1A
ENSG00000158481	CD1C
ENSG00000158485	CD1B
ENSG00000158488	CD1E
ENSG00000186306	OR10T2
ENSG00000180708	OR10K2
ENSG00000173285	OR10K1
ENSG00000198965	OR10R2
ENSG00000197532	OR6Y1
ENSG00000186440	OR6P1
ENSG00000186400	OR10X1
ENSG00000198967	OR10Z1
ENSG00000163554	SPTA1
ENSG00000196171	OR6K2
ENSG00000203757	OR6K3
ENSG00000180433	OR6K6
ENSG00000197403	OR6N1
ENSG00000188340	OR6N2
ENSG00000163563	MNDA
ENSG00000163564	PYHIN1
ENSG00000163565	IFI16
ENSG00000163568	AIM2
ENSG00000162706	CADM3
ENSG00000213088	DARC
ENSG00000179639	FCER1A
ENSG00000196266	OR10J3
ENSG00000196184	OR10J1
ENSG00000184155	OR10J5
ENSG00000132703	APCS
ENSG00000132693	CRP
ENSG00000158716	DUSP23
ENSG00000181036	FCRL6
ENSG00000158714	SLAMF8
ENSG00000188004	C1orf204
ENSG00000243284	VSIG8
ENSG00000256029	RP11-190A12.7
ENSG00000213085	CCDC19
ENSG00000269620	AL590560.1
ENSG00000158710	TAGLN2
ENSG00000085552	IGSF9
ENSG00000162723	SLAMF9
ENSG00000143315	PIGM
ENSG00000177807	KCNJ10
ENSG00000162728	KCNJ9
ENSG00000162729	IGSF8
ENSG00000018625	ATP1A2
ENSG00000132681	ATP1A4
ENSG00000143318	CASQ1
ENSG00000162734	PEA15
ENSG00000132716	DCAF8
ENSG00000258465	DCAF8
ENSG00000162735	PEX19
ENSG00000122218	COPA
ENSG00000162736	NCSTN
ENSG00000171786	NHLH1
ENSG00000162738	VANGL2
ENSG00000162739	SLAMF6
ENSG00000066294	CD84
ENSG00000117090	SLAMF1
ENSG00000117091	CD48
ENSG00000026751	SLAMF7
ENSG00000122224	LY9
ENSG00000122223	CD244
ENSG00000179914	ITLN1
ENSG00000158764	ITLN2
ENSG00000158769	F11R
ENSG00000270149	RP11-544M22.13
ENSG00000215845	TSTD1
ENSG00000158773	USF1
ENSG00000186517	ARHGAP30
ENSG00000268154	AL591806.1
ENSG00000143217	PVRL4
ENSG00000162755	KLHDC9
ENSG00000143256	PFDN2
ENSG00000158793	NIT1
ENSG00000158796	DEDD
ENSG00000143222	UFC1
ENSG00000143258	USP21
ENSG00000143224	PPOX
ENSG00000158850	B4GALT3
ENSG00000158859	ADAMTS4
ENSG00000158864	NDUFS2
ENSG00000158869	FCER1G
ENSG00000268387	AL590714.1
ENSG00000158874	APOA2
ENSG00000158882	TOMM40L
ENSG00000143257	NR1I3
ENSG00000248485	PCP4L1
ENSG00000158887	MPZ
ENSG00000143252	SDHC
ENSG00000188931	C1orf192
ENSG00000143226	FCGR2A
ENSG00000173110	HSPA6
ENSG00000203747	FCGR3A
ENSG00000072694	FCGR2B
ENSG00000162747	FCGR3B
ENSG00000132185	FCRLA
ENSG00000162746	FCRLB
ENSG00000081721	DUSP12
ENSG00000118217	ATF6
ENSG00000162745	OLFML2B
ENSG00000198929	NOS1AP
ENSG00000254706	RP11-565P22.6
ENSG00000239887	C1orf226
ENSG00000171722	C1orf111
ENSG00000198574	SH2D1B
ENSG00000152332	UHMK1
ENSG00000117143	UAP1
ENSG00000162733	DDR2
ENSG00000132196	HSD17B7
ENSG00000185860	C1orf110
ENSG00000117152	RGS4
ENSG00000143248	RGS5
ENSG00000143228	NUF2
ENSG00000185630	PBX1
ENSG00000162761	LMX1A
ENSG00000143171	RXRG
ENSG00000162763	LRRC52
ENSG00000143198	MGST3
ENSG00000143149	ALDH9A1
ENSG00000143183	TMCO1
ENSG00000143179	UCK2
ENSG00000188859	FAM78B
ENSG00000267884	AL626787.1
ENSG00000143157	POGK
ENSG00000152382	TADA1
ENSG00000143195	ILDR2
ENSG00000143194	MAEL
ENSG00000143167	GPA33
ENSG00000198842	DUSP27
ENSG00000143190	POU2F1
ENSG00000198821	CD247
ENSG00000143162	CREG1
ENSG00000198771	RCSD1
ENSG00000197965	MPZL1
ENSG00000143199	ADCY10
ENSG00000143158	MPC2
ENSG00000143164	DCAF6
ENSG00000143147	GPR161
ENSG00000143155	TIPRL
ENSG00000213064	SFT2D2
ENSG00000143178	TBX19
ENSG00000143185	XCL2
ENSG00000143184	XCL1
ENSG00000143196	DPT
ENSG00000143153	ATP1B1
ENSG00000143156	NME7
ENSG00000117475	BLZF1
ENSG00000117477	CCDC181
ENSG00000117479	SLC19A2
ENSG00000198734	F5
ENSG00000174175	SELP
ENSG00000000460	C1orf112
ENSG00000188404	SELL
ENSG00000007908	SELE
ENSG00000171806	METTL18
ENSG00000000457	SCYL3
ENSG00000075945	KIFAP3
ENSG00000203740	METTL11B
ENSG00000120370	GORAB
ENSG00000116132	PRRX1
ENSG00000117501	MROH9
ENSG00000007933	FMO3
ENSG00000117507	FMO6P
ENSG00000094963	FMO2
ENSG00000010932	FMO1
ENSG00000076258	FMO4
ENSG00000117523	PRRC2C
ENSG00000034971	MYOC
ENSG00000117533	VAMP4
ENSG00000010165	METTL13
ENSG00000197959	DNM3
ENSG00000135845	PIGC
ENSG00000180999	C1orf105
ENSG00000094975	SUCO
ENSG00000117560	FASLG
ENSG00000120337	TNFSF18
ENSG00000117586	TNFSF4
ENSG00000117592	PRDX6
ENSG00000162753	SLC9C2
ENSG00000183831	ANKRD45
ENSG00000076321	KLHL20
ENSG00000120334	CENPL
ENSG00000117593	DARS2
ENSG00000185278	ZBTB37
ENSG00000117601	SERPINC1
ENSG00000135870	RC3H1
ENSG00000152061	RABGAP1L
ENSG00000203737	GPR52
ENSG00000116161	CACYBP
ENSG00000120333	MRPS14
ENSG00000120332	TNN
ENSG00000235750	KIAA0040
ENSG00000116147	TNR
ENSG00000143207	RFWD2
ENSG00000116183	PAPPA2
ENSG00000152092	ASTN1
ENSG00000198797	BRINP2
ENSG00000120341	SEC16B
ENSG00000075391	RASAL2
ENSG00000240021	TEX35
ENSG00000213057	C1orf220
ENSG00000184909	C1ORF220
ENSG00000116191	RALGPS2
ENSG00000116194	ANGPTL1
ENSG00000116199	FAM20B
ENSG00000186283	TOR3A
ENSG00000143322	ABL2
ENSG00000057252	SOAT1
ENSG00000162779	AXDND1
ENSG00000269064	AL160286.1
ENSG00000116218	NPHS2
ENSG00000162782	TDRD5
ENSG00000143340	FAM163A
ENSG00000169905	TOR1AIP2
ENSG00000258664	IFRG15
ENSG00000143337	TOR1AIP1
ENSG00000135837	CEP350
ENSG00000116260	QSOX1
ENSG00000121454	LHX4
ENSG00000135847	ACBD6
ENSG00000143324	XPR1
ENSG00000135835	KIAA1614
ENSG00000234237	AL162431.1
ENSG00000135823	STX6
ENSG00000153029	MR1
ENSG00000162783	IER5
ENSG00000198216	CACNA1E
ENSG00000179930	ZNF648
ENSG00000135821	GLUL
ENSG00000203730	TEDDM1
ENSG00000121446	RGSL1
ENSG00000135828	RNASEL
ENSG00000143333	RGS16
ENSG00000135824	RGS8
ENSG00000135838	NPL
ENSG00000135829	DHX9
ENSG00000157060	SHCBP1L
ENSG00000135862	LAMC1
ENSG00000058085	LAMC2
ENSG00000157064	NMNAT2
ENSG00000116698	SMG7
ENSG00000116701	NCF2
ENSG00000162704	ARPC5
ENSG00000143344	RGL1
ENSG00000173627	APOBEC4
ENSG00000198756	COLGALT2
ENSG00000198860	TSEN15
ENSG00000116667	C1orf21
ENSG00000116406	EDEM3
ENSG00000135842	FAM129A
ENSG00000121481	RNF2
ENSG00000121486	TRMT1L
ENSG00000116668	SWT1
ENSG00000116679	IVNS1ABP
ENSG00000143341	HMCN1
ENSG00000116690	PRG4
ENSG00000047410	TPR
ENSG00000157181	C1orf27
ENSG00000268662	AL596220.1
ENSG00000262180	OCLM
ENSG00000116703	PDC
ENSG00000073756	PTGS2
ENSG00000116711	PLA2G4A
ENSG00000162670	BRINP3
ENSG00000150681	RGS18
ENSG00000253148	RGS21
ENSG00000090104	RGS1
ENSG00000127074	RGS13
ENSG00000116741	RGS2
ENSG00000116750	UCHL5
ENSG00000116747	TROVE2
ENSG00000023572	GLRX2
ENSG00000134371	CDC73
ENSG00000162630	B3GALT2
ENSG00000162687	KCNT2
ENSG00000000971	CFH
ENSG00000116785	CFHR3
ENSG00000244414	CFHR1
ENSG00000080910	CFHR2
ENSG00000134365	CFHR4
ENSG00000134389	CFHR5
ENSG00000143278	F13B
ENSG00000066279	ASPM
ENSG00000177888	ZBTB41
ENSG00000134376	CRB1
ENSG00000213047	DENND1B
ENSG00000203724	C1orf53
ENSG00000143355	LHX9
ENSG00000151414	NEK7
ENSG00000151418	ATP6V1G3
ENSG00000081237	PTPRC
ENSG00000116833	NR5A2
ENSG00000162702	ZNF281
ENSG00000118193	KIF14
ENSG00000118197	DDX59
ENSG00000118200	CAMSAP2
ENSG00000170128	GPR25
ENSG00000163362	C1orf106
ENSG00000116852	KIF21B
ENSG00000081248	CACNA1S
ENSG00000232237	ASCL5
ENSG00000116857	TMEM9
ENSG00000163395	IGFN1
ENSG00000081277	PKP1
ENSG00000118194	TNNT2
ENSG00000159166	LAD1
ENSG00000159173	TNNI1
ENSG00000174307	PHLDA3
ENSG00000159176	CSRP1
ENSG00000269690	AC096677.1
ENSG00000134369	NAV1
ENSG00000198700	IPO9
ENSG00000198892	SHISA4
ENSG00000163431	LMOD1
ENSG00000134375	TIMM17A
ENSG00000176393	RNPEP
ENSG00000163435	ELF3
ENSG00000170075	GPR37L1
ENSG00000143862	ARL8A
ENSG00000143851	PTPN7
ENSG00000133067	LGR6
ENSG00000077152	UBE2T
ENSG00000077157	PPP1R12B
ENSG00000143858	SYT2
ENSG00000117139	KDM5B
ENSG00000184774	RP11-480I12.4
ENSG00000183155	RABIF
ENSG00000117153	KLHL12
ENSG00000159346	ADIPOR1
ENSG00000159348	CYB5R1
ENSG00000163444	TMEM183A
ENSG00000143847	PPFIA4
ENSG00000122180	MYOG
ENSG00000163485	ADORA1
ENSG00000133055	MYBPH
ENSG00000133048	CHI3L1
ENSG00000133063	CHIT1
ENSG00000159388	BTG2
ENSG00000122176	FMOD
ENSG00000188783	PRELP
ENSG00000188770	OPTC
ENSG00000058668	ATP2B4
ENSG00000122188	LAX1
ENSG00000058673	ZC3H11A
ENSG00000257315	ZBED6
ENSG00000182004	SNRPE
ENSG00000143842	SOX13
ENSG00000143845	ETNK2
ENSG00000143839	REN
ENSG00000170498	KISS1
ENSG00000174567	GOLT1A
ENSG00000143850	PLEKHA6
ENSG00000158615	PPP1R15B
ENSG00000133056	PIK3C2B
ENSG00000198625	MDM4
ENSG00000170382	LRRN2
ENSG00000163531	NFASC
ENSG00000184144	CNTN2
ENSG00000174529	TMEM81
ENSG00000117222	RBBP5
ENSG00000133059	DSTYK
ENSG00000133069	TMCC2
ENSG00000163545	NUAK2
ENSG00000162873	KLHDC8A
ENSG00000186007	LEMD1
ENSG00000117266	CDK18
ENSG00000174514	MFSD4
ENSG00000158711	ELK4
ENSG00000158715	SLC45A3
ENSG00000069275	NUCKS1
ENSG00000268313	AC119673.1
ENSG00000117280	RAB7L1
ENSG00000133065	SLC41A1
ENSG00000162877	PM20D1
ENSG00000174502	SLC26A9
ENSG00000196550	FAM72A
ENSG00000198049	AVPR1B
ENSG00000196533	C1orf186
ENSG00000196188	CTSE
ENSG00000163486	SRGAP2
ENSG00000143466	IKBKE
ENSG00000162888	C1orf147
ENSG00000136653	RASSF5
ENSG00000143486	EIF2D
ENSG00000143479	DYRK3
ENSG00000162889	MAPKAPK2
ENSG00000136634	IL10
ENSG00000142224	IL19
ENSG00000162891	IL20
ENSG00000162892	IL24
ENSG00000162894	FAIM3
ENSG00000162896	PIGR
ENSG00000162897	FCAMR
ENSG00000182795	C1orf116
ENSG00000180667	YOD1
ENSG00000123836	PFKFB2
ENSG00000123843	C4BPB
ENSG00000123838	C4BPA
ENSG00000196352	CD55
ENSG00000117322	CR2
ENSG00000203710	CR1
ENSG00000197721	CR1L
ENSG00000117335	CD46
ENSG00000174059	CD34
ENSG00000076356	PLXNA2
ENSG00000008118	CAMK1G
ENSG00000196878	LAMB3
ENSG00000123689	G0S2
ENSG00000117594	HSD11B1
ENSG00000009790	TRAF3IP3
ENSG00000162757	C1orf74
ENSG00000117595	IRF6
ENSG00000117597	DIEXF
ENSG00000143469	SYT14
ENSG00000082497	SERTAD4
ENSG00000054392	HHAT
ENSG00000143473	KCNH1
ENSG00000117625	RCOR3
ENSG00000082512	TRAF5
ENSG00000198570	RD3
ENSG00000170385	SLC30A1
ENSG00000117650	NEK2
ENSG00000123684	LPGAT1
ENSG00000143493	INTS7
ENSG00000143476	DTL
ENSG00000066027	PPP2R5A
ENSG00000065600	TMEM206
ENSG00000117691	NENF
ENSG00000162772	ATF3
ENSG00000162771	FAM71A
ENSG00000123685	BATF3
ENSG00000117697	NSL1
ENSG00000203705	TATDN3
ENSG00000185523	C1orf227
ENSG00000162769	FLVCR1
ENSG00000143494	VASH2
ENSG00000174606	ANGEL2
ENSG00000136643	RPS6KC1
ENSG00000117707	PROX1
ENSG00000143499	SMYD2
ENSG00000152104	PTPN14
ENSG00000117724	CENPF
ENSG00000082482	KCNK2
ENSG00000136636	KCTD3
ENSG00000042781	USH2A
ENSG00000196482	ESRRG
ENSG00000092978	GPATCH2
ENSG00000162814	SPATA17
ENSG00000067533	RRP15
ENSG00000092969	TGFB2
ENSG00000228208	C1orf143
ENSG00000143353	LYPLAL1
ENSG00000196660	SLC30A10
ENSG00000136628	EPRS
ENSG00000162813	BPNT1
ENSG00000067704	IARS2
ENSG00000118873	RAB3GAP2
ENSG00000224867	AC096644.1
ENSG00000116141	MARK1
ENSG00000162817	C1orf115
ENSG00000117791	MARC2
ENSG00000186205	MARC1
ENSG00000136630	HLX
ENSG00000143507	DUSP10
ENSG00000143512	HHIPL2
ENSG00000143498	TAF1A
ENSG00000154305	MIA3
ENSG00000186063	AIDA
ENSG00000162819	BROX
ENSG00000197520	FAM177B
ENSG00000154309	DISP1
ENSG00000187554	TLR5
ENSG00000143502	SUSD4
ENSG00000178395	C1orf65
ENSG00000203697	CAPN8
ENSG00000162909	CAPN2
ENSG00000143514	TP53BP2
ENSG00000269358	AC138393.1
ENSG00000143756	FBXO28
ENSG00000143753	DEGS1
ENSG00000143748	NVL
ENSG00000143771	CNIH4
ENSG00000162923	WDR26
ENSG00000143786	CNIH3
ENSG00000185842	DNAH14
ENSG00000143815	LBR
ENSG00000203691	AC092811.1
ENSG00000154380	ENAH
ENSG00000143742	SRP9
ENSG00000143819	EPHX1
ENSG00000196187	TMEM63A
ENSG00000243709	LEFTY1
ENSG00000255835	RP4-559A3.7
ENSG00000143811	PYCR2
ENSG00000143768	LEFTY2
ENSG00000143751	SDE2
ENSG00000163041	H3F3A
ENSG00000182827	ACBD3
ENSG00000185155	MIXL1
ENSG00000183814	LIN9
ENSG00000143799	PARP1
ENSG00000203685	C1orf95
ENSG00000143772	ITPKB
ENSG00000143801	PSEN2
ENSG00000163050	ADCK3
ENSG00000143776	CDC42BPA
ENSG00000181450	ZNF678
ENSG00000143740	SNAP47
ENSG00000081692	JMJD4
ENSG00000185888	PRSS38
ENSG00000143816	WNT9A
ENSG00000154342	WNT3A
ENSG00000143761	ARF1
ENSG00000143793	C1orf35
ENSG00000162910	MRPL55
ENSG00000143774	GUK1
ENSG00000198835	GJC2
ENSG00000203684	IBA57-AS1
ENSG00000181873	IBA57
ENSG00000162913	C1orf145
ENSG00000154358	OBSCN
ENSG00000154370	TRIM11
ENSG00000162931	TRIM17
ENSG00000168148	HIST3H3
ENSG00000181218	HIST3H2A
ENSG00000196890	HIST3H2BB
ENSG00000168159	RNF187
ENSG00000116574	RHOU
ENSG00000177800	TMEM78
ENSG00000168118	RAB4A
ENSG00000213029	SPHAR
ENSG00000154429	CCSAP
ENSG00000143632	ACTA1
ENSG00000069248	NUP133
ENSG00000135776	ABCB10
ENSG00000135801	TAF5L
ENSG00000135763	URB2
ENSG00000143641	GALNT2
ENSG00000177614	PGBD5
ENSG00000135775	COG2
ENSG00000135744	AGT
ENSG00000135773	CAPN9
ENSG00000119280	C1orf198
ENSG00000143643	TTC13
ENSG00000173409	ARV1
ENSG00000182118	FAM89A
ENSG00000119283	TRIM67
ENSG00000143633	C1orf131
ENSG00000116906	GNPAT
ENSG00000116903	EXOC8
ENSG00000010072	SPRTN
ENSG00000135766	EGLN1
ENSG00000270106	TSNAX-DISC1
ENSG00000116918	TSNAX
ENSG00000162946	DISC1
ENSG00000116991	SIPA1L2
ENSG00000212916	MAP10
ENSG00000135778	NTPCR
ENSG00000135749	PCNXL2
ENSG00000143674	MLK4
ENSG00000135750	KCNK1
ENSG00000183780	SLC35F3
ENSG00000168275	COA6
ENSG00000059588	TARBP1
ENSG00000168264	IRF2BP2
ENSG00000173726	TOMM20
ENSG00000188739	RBM34
ENSG00000054267	ARID4B
ENSG00000152904	GGPS1
ENSG00000116957	TBCE
ENSG00000162885	B3GALNT2
ENSG00000168243	GNG4
ENSG00000143669	LYST
ENSG00000116962	NID1
ENSG00000077585	GPR137B
ENSG00000086619	ERO1LB
ENSG00000186197	EDARADD
ENSG00000116977	LGALS8
ENSG00000119285	HEATR1
ENSG00000077522	ACTN2
ENSG00000116984	MTR
ENSG00000244020	MT1HL1
ENSG00000198626	RYR2
ENSG00000116996	ZP4
ENSG00000270188	MTRNR2L11
ENSG00000133019	CHRM3
ENSG00000155816	FMN2
ENSG00000268365	AL646016.1
ENSG00000180875	GREM2
ENSG00000182901	RGS7
ENSG00000091483	FH
ENSG00000117009	KMO
ENSG00000054277	OPN3
ENSG00000203668	CHML
ENSG00000162843	WDR64
ENSG00000174371	EXO1
ENSG00000197769	MAP1LC3C
ENSG00000180287	PLD5
ENSG00000143702	CEP170
